pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_4.t_Neg	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	23	4	Neg	20.15	0.18	19.96	99%	8276	0	0	20.159854
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_4.t_Pos	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	23	4	Pos	34.34	0.19	34.12	99%	8276	0	0	34.346859
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_5.t_0	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	23	5	0	32.44	0.17	32.25	99%	8080	8552	0	32.44619
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_5.t_Neg	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	23	5	Neg	19.77	0.25	19.52	99%	8080	0	0	19.783429
sars-cov-2_pangenome_k32.r_0.7.S_local.k_23.d_5.t_Pos	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	23	5	Pos	32.60	0.18	32.40	99%	8080	0	0	32.609836
sars-cov-2_pangenome_k32.r_0.7.S_global.k_31.d_na.t_0	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	global	31	na	0	39.27	0.19	39.06	99%	8340	9048	0	39.280658
sars-cov-2_pangenome_k32.r_0.7.S_global.k_31.d_na.t_Neg	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	global	31	na	Neg	19.09	0.18	18.90	99%	8348	0	0	19.099262
sars-cov-2_pangenome_k32.r_0.7.S_global.k_31.d_na.t_Pos	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	global	31	na	Pos	40.82	0.19	40.60	99%	8340	0	0	40.826628
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	1	0	47.18	0.25	46.90	99%	25256	42760	0	47.186796
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	1	Neg	21.51	0.19	21.30	99%	25256	0	0	21.523182
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	1	Pos	46.09	0.25	45.82	99%	25256	0	0	46.095492
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	2	0	42.20	0.28	41.89	99%	14480	21216	0	42.210106
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	2	Neg	20.74	0.22	20.51	99%	14272	0	0	20.75039
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	2	Pos	43.84	0.18	43.64	99%	14480	0	0	43.850303
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_3.t_0	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	3	0	41.17	0.17	40.98	99%	10912	14312	0	41.177322
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_3.t_Neg	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	3	Neg	20.51	0.19	20.31	99%	10912	0	0	20.522632
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_3.t_Pos	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	3	Pos	41.26	0.22	41.02	99%	10912	0	0	41.266841
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_4.t_0	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	4	0	40.50	0.23	40.24	99%	9656	12072	0	40.510432
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_4.t_Neg	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	4	Neg	20.05	0.19	19.84	99%	9656	0	0	20.056683
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_4.t_Pos	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	4	Pos	40.24	0.21	40.01	99%	9656	0	0	40.24546
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_5.t_0	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	5	0	39.90	0.20	39.68	99%	9392	11296	0	39.907834
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_5.t_Neg	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	5	Neg	19.84	0.19	19.64	99%	9392	0	0	19.85111
sars-cov-2_pangenome_k32.r_0.7.S_local.k_31.d_5.t_Pos	sars-cov-2_pangenome_k32	0.7	04_fmsi_query	local	31	5	Pos	40.33	0.18	40.13	99%	9392	0	0	40.33933
sars-cov-2_pangenome_k32.r_0.8.S_global.k_15.d_na.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	15	na	0	24.04	0.16	23.87	99%	5976	4400	0	24.049999
sars-cov-2_pangenome_k32.r_0.8.S_global.k_15.d_na.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	15	na	Neg	19.65	0.17	19.47	99%	5976	0	0	19.658987
sars-cov-2_pangenome_k32.r_0.8.S_global.k_15.d_na.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	15	na	Pos	23.79	0.25	23.53	99%	5976	0	0	23.798187
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_1.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	1	0	24.94	0.20	24.72	99%	9664	11840	0	24.949171
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	1	Neg	21.48	0.22	21.25	99%	9664	0	0	21.491323
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	1	Pos	24.98	0.15	24.81	99%	9664	0	0	24.988124
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_2.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	2	0	24.45	0.16	24.27	99%	7296	7192	0	24.456113
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	2	Neg	20.32	0.18	20.12	99%	7296	0	0	20.328113
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	2	Pos	24.66	0.21	24.43	99%	7296	0	0	24.664867
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_3.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	3	0	24.21	0.22	23.97	99%	6768	6128	0	24.218065
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_3.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	3	Neg	20.05	0.15	19.88	99%	6768	0	0	20.059513
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_3.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	3	Pos	24.34	0.17	24.16	99%	6768	0	0	24.353399
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_4.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	4	0	24.18	0.15	24.01	99%	6768	5832	0	24.187951
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_4.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	4	Neg	20.14	0.16	19.97	99%	6768	0	0	20.1501
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_4.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	4	Pos	24.86	0.17	24.67	99%	6768	0	0	24.867175
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_5.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	5	0	23.80	0.18	23.60	99%	6504	5712	0	23.807949
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_5.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	5	Neg	19.71	0.15	19.54	99%	6504	0	0	19.715667
sars-cov-2_pangenome_k32.r_0.8.S_local.k_15.d_5.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	15	5	Pos	23.93	0.15	23.76	99%	6504	0	0	23.935217
sars-cov-2_pangenome_k32.r_0.8.S_global.k_17.d_na.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	17	na	0	25.76	0.16	25.58	99%	6228	5128	0	25.765873
sars-cov-2_pangenome_k32.r_0.8.S_global.k_17.d_na.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	17	na	Neg	19.15	0.15	18.99	99%	6232	0	0	19.159064
sars-cov-2_pangenome_k32.r_0.8.S_global.k_17.d_na.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	17	na	Pos	25.80	0.15	25.63	99%	6232	0	0	25.810596
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_1.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	1	0	27.51	0.20	27.29	99%	11172	14744	0	27.518984
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	1	Neg	21.95	0.18	21.76	99%	11172	0	0	21.962855
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	1	Pos	27.79	0.17	27.61	99%	11172	0	0	27.80214
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_2.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	2	0	26.71	0.19	26.50	99%	8008	8416	0	26.718292
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	2	Neg	20.64	0.28	20.35	99%	8008	0	0	20.648982
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	2	Pos	26.81	0.18	26.62	99%	8008	0	0	26.817809
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_3.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	3	0	26.07	0.19	25.86	99%	7288	6968	0	26.078976
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_3.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	3	Neg	19.97	0.17	19.80	99%	7288	0	0	19.984277
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_3.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	3	Pos	26.09	0.21	25.87	99%	7288	0	0	26.099016
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_4.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	4	0	26.26	0.19	26.05	99%	7024	6576	0	26.272146
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_4.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	4	Neg	19.93	0.17	19.75	99%	7024	0	0	19.93773
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_4.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	4	Pos	26.04	0.24	25.79	99%	7024	0	0	26.051358
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_5.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	5	0	26.22	0.19	26.01	99%	7024	6464	0	26.224088
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_5.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	5	Neg	20.10	0.19	19.91	99%	7024	0	0	20.114992
sars-cov-2_pangenome_k32.r_0.8.S_local.k_17.d_5.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	17	5	Pos	26.21	0.15	26.04	99%	7024	0	0	26.215419
sars-cov-2_pangenome_k32.r_0.8.S_global.k_19.d_na.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	19	na	0	27.39	0.19	27.19	99%	6496	5760	0	27.398687
sars-cov-2_pangenome_k32.r_0.8.S_global.k_19.d_na.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	19	na	Neg	18.87	0.16	18.70	99%	6744	0	0	18.88124
sars-cov-2_pangenome_k32.r_0.8.S_global.k_19.d_na.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	19	na	Pos	27.19	0.19	26.98	99%	6496	0	0	27.196533
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_1.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	1	0	30.43	0.25	30.16	99%	12492	17608	0	30.438619
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	1	Neg	21.82	0.21	21.61	99%	12492	0	0	21.835537
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	1	Pos	30.54	0.21	30.32	99%	12492	0	0	30.55285
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_2.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	2	0	28.88	0.23	28.63	99%	8532	9648	0	28.891751
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	2	Neg	20.64	0.24	20.39	99%	8532	0	0	20.650453
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	2	Pos	29.00	0.21	28.78	99%	8532	0	0	29.009808
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_3.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	3	0	28.48	0.21	28.25	99%	7552	7808	0	28.489762
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_3.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	3	Neg	20.29	0.19	20.08	99%	7552	0	0	20.297694
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_3.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	3	Pos	28.56	0.24	28.31	99%	7552	0	0	28.572797
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_4.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	4	0	28.14	0.21	27.91	99%	7288	7296	0	28.150161
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_4.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	4	Neg	19.90	0.15	19.75	99%	7288	0	0	19.912761
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_4.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	4	Pos	28.11	0.20	27.89	99%	7288	0	0	28.115216
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_5.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	5	0	28.29	0.20	28.08	99%	7288	7136	0	28.301544
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_5.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	5	Neg	20.14	0.23	19.89	99%	7288	0	0	20.150665
sars-cov-2_pangenome_k32.r_0.8.S_local.k_19.d_5.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	19	5	Pos	28.22	0.17	28.03	99%	7288	0	0	28.229577
sars-cov-2_pangenome_k32.r_0.8.S_global.k_21.d_na.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	21	na	0	29.52	0.21	29.29	99%	7024	6336	0	29.530902
sars-cov-2_pangenome_k32.r_0.8.S_global.k_21.d_na.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	21	na	Neg	18.90	0.21	18.68	99%	7024	0	0	18.909738
sars-cov-2_pangenome_k32.r_0.8.S_global.k_21.d_na.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	21	na	Pos	29.29	0.22	29.06	99%	7024	0	0	29.301035
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_1.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	1	0	32.53	0.19	32.32	99%	14008	20544	0	32.535134
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	1	Neg	21.57	0.19	21.36	99%	14008	0	0	21.577972
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	1	Pos	33.24	0.24	32.98	99%	14008	0	0	33.247348
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_2.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	2	0	31.14	0.17	30.95	99%	9060	10856	0	31.147481
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	2	Neg	20.72	0.17	20.54	99%	9060	0	0	20.735316
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	2	Pos	31.42	0.17	31.24	99%	9060	0	0	31.426116
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_3.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	3	0	30.44	0.20	30.22	99%	8004	8608	0	30.446547
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_3.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	3	Neg	19.90	0.21	19.68	99%	8004	0	0	19.911808
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_3.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	3	Pos	30.55	0.20	30.33	99%	8004	0	0	30.55689
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_4.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	4	0	30.48	0.19	30.27	99%	7808	8016	0	30.486296
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_4.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	4	Neg	19.93	0.15	19.77	99%	7808	0	0	19.938728
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_4.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	4	Pos	30.64	0.20	30.43	99%	7808	0	0	30.652469
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_5.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	5	0	30.05	0.18	29.85	99%	7552	7816	0	30.057847
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_5.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	5	Neg	19.72	0.20	19.50	99%	7552	0	0	19.727659
sars-cov-2_pangenome_k32.r_0.8.S_local.k_21.d_5.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	21	5	Pos	30.21	0.14	30.05	99%	7552	0	0	30.221299
sars-cov-2_pangenome_k32.r_0.8.S_global.k_23.d_na.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	23	na	0	31.32	0.21	31.10	99%	7296	6904	0	31.327922
sars-cov-2_pangenome_k32.r_0.8.S_global.k_23.d_na.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	23	na	Neg	18.94	0.16	18.76	99%	7296	0	0	18.94528
sars-cov-2_pangenome_k32.r_0.8.S_global.k_23.d_na.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	23	na	Pos	31.33	0.18	31.14	99%	7296	0	0	31.343882
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_1.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	1	0	39.96	0.27	39.66	99%	15584	23648	0	39.968175
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	1	Neg	22.71	0.22	22.48	99%	15584	0	0	22.719335
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	1	Pos	40.10	0.21	39.85	99%	15584	0	0	40.106337
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_2.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	2	0	35.34	0.17	35.15	99%	9664	12096	0	35.350078
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	2	Neg	20.28	0.19	20.08	99%	9664	0	0	20.295094
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	2	Pos	34.04	0.17	33.85	99%	9664	0	0	34.048429
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_3.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	3	0	32.07	0.21	31.84	99%	8540	9416	0	32.07971
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_3.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	3	Neg	19.81	0.21	19.60	99%	8540	0	0	19.824219
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_3.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	3	Pos	32.25	0.21	32.03	99%	8540	0	0	32.260154
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_4.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	4	0	32.11	0.16	31.93	99%	8012	8736	0	32.117856
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_4.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	4	Neg	19.64	0.22	19.41	99%	8012	0	0	19.65234
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_4.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	4	Pos	32.10	0.15	31.93	99%	8012	0	0	32.113367
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_5.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	5	0	32.41	0.18	32.22	99%	8080	8496	0	32.423967
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_5.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	5	Neg	19.94	0.22	19.71	99%	8080	0	0	19.952315
sars-cov-2_pangenome_k32.r_0.8.S_local.k_23.d_5.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	23	5	Pos	32.63	0.16	32.46	99%	8080	0	0	32.638429
sars-cov-2_pangenome_k32.r_0.8.S_global.k_31.d_na.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	31	na	0	39.09	0.16	38.91	99%	8336	8984	0	39.102503
sars-cov-2_pangenome_k32.r_0.8.S_global.k_31.d_na.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	31	na	Neg	18.72	0.20	18.51	99%	8336	0	0	18.731336
sars-cov-2_pangenome_k32.r_0.8.S_global.k_31.d_na.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	global	31	na	Pos	39.12	0.18	38.93	99%	8336	0	0	39.132846
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_1.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	1	0	48.63	0.25	48.35	99%	22360	36976	0	48.644019
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_1.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	1	Neg	22.01	0.21	21.79	99%	22248	0	0	22.024158
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_1.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	1	Pos	45.76	0.28	45.45	99%	22360	0	0	45.768813
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_2.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	2	0	41.43	0.21	41.19	99%	12488	17240	0	41.439002
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_2.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	2	Neg	20.67	0.17	20.49	99%	12488	0	0	20.68295
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_2.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	2	Pos	41.73	0.23	41.48	99%	12488	0	0	41.734529
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_3.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	3	0	40.51	0.25	40.24	99%	10184	12664	0	40.519255
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_3.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	3	Neg	20.18	0.18	19.99	99%	10184	0	0	20.1919
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_3.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	3	Pos	40.59	0.19	40.37	99%	10184	0	0	40.59491
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_4.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	4	0	39.81	0.25	39.54	99%	9392	11512	0	39.823095
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_4.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	4	Neg	19.74	0.20	19.52	99%	9392	0	0	19.74757
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_4.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	4	Pos	39.89	0.26	39.61	99%	9392	0	0	39.897573
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_5.t_0	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	5	0	40.16	0.16	39.98	99%	9392	11144	0	40.165575
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_5.t_Neg	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	5	Neg	19.97	0.19	19.77	99%	9392	0	0	19.976711
sars-cov-2_pangenome_k32.r_0.8.S_local.k_31.d_5.t_Pos	sars-cov-2_pangenome_k32	0.8	04_fmsi_query	local	31	5	Pos	40.00	0.21	39.77	99%	9392	0	0	40.005824
sars-cov-2_pangenome_k32.r_0.9.S_global.k_15.d_na.t_0	sars-cov-2_pangenome_k32	0.9	04_fmsi_query	global	15	na	0	23.90	0.17	23.71	99%	5976	4352	0	23.907937
