pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.3.S_local.k_15.d_3.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	15	3	superstring	10.38	0.92	9.33	98%	37992	0	21864	10.392818
spneumo_pangenome_k32.r_0.3.S_local.k_15.d_4.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	15	4	superstring	20.39	0.73	19.48	99%	38128	0	17272	20.403834
spneumo_pangenome_k32.r_0.3.S_local.k_15.d_5.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	15	5	superstring	42.40	0.46	41.78	99%	38004	0	14720	42.413151
spneumo_pangenome_k32.r_0.3.S_global.k_17.d_na.t_superstring	spneumo_pangenome_k32	0.3	02_camel	global	17	na	superstring	9.21	0.20	8.76	97%	103508	0	13248	9.223075
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_1.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	17	1	superstring	5.55	1.96	3.40	96%	37992	0	50968	5.557587
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_2.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	17	2	superstring	7.73	1.45	6.03	96%	38204	0	37600	7.736925
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_3.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	17	3	superstring	14.63	1.42	12.93	98%	38204	0	29088	14.641146
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_4.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	17	4	superstring	35.68	1.14	34.30	99%	37992	0	23792	35.686105
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_5.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	17	5	superstring	86.26	0.83	85.06	99%	38204	0	20560	86.265162
spneumo_pangenome_k32.r_0.3.S_global.k_19.d_na.t_superstring	spneumo_pangenome_k32	0.3	02_camel	global	19	na	superstring	10.34	0.25	9.81	97%	108360	0	14928	10.349565
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_1.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	19	1	superstring	6.36	2.32	3.80	96%	38204	0	59896	6.369101
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_2.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	19	2	superstring	8.17	1.90	6.05	97%	37992	0	44152	8.180334
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_3.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	19	3	superstring	15.63	1.24	14.10	98%	37992	0	34072	15.634421
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_4.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	19	4	superstring	39.14	1.11	37.73	99%	38204	0	27744	39.152515
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_5.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	19	5	superstring	107.53	1.17	106.01	99%	38000	0	23816	107.541063
spneumo_pangenome_k32.r_0.3.S_global.k_21.d_na.t_superstring	spneumo_pangenome_k32	0.3	02_camel	global	21	na	superstring	10.36	0.17	9.93	97%	112928	0	16280	10.36719
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_1.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	21	1	superstring	6.55	2.17	4.16	96%	38208	0	69224	6.556814
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_2.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	21	2	superstring	9.30	1.82	7.25	97%	38208	0	50800	9.313693
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_3.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	21	3	superstring	17.47	1.19	16.03	98%	38208	0	38936	17.479835
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_4.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	21	4	superstring	43.38	1.28	41.89	99%	37996	0	31408	43.394021
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_5.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	21	5	superstring	107.24	1.06	105.91	99%	37996	0	26648	107.246298
spneumo_pangenome_k32.r_0.3.S_global.k_23.d_na.t_superstring	spneumo_pangenome_k32	0.3	02_camel	global	23	na	superstring	10.75	0.11	10.45	98%	117408	0	17488	10.763051
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_1.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	23	1	superstring	7.27	2.60	4.47	97%	38208	0	79064	7.276477
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_2.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	23	2	superstring	8.99	2.00	6.78	97%	37996	0	57768	8.994986
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_3.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	23	3	superstring	16.66	1.66	14.76	98%	37996	0	43968	16.666673
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_4.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	23	4	superstring	46.07	1.17	44.66	99%	37996	0	35136	46.078725
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_5.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	23	5	superstring	121.27	1.11	119.75	99%	37996	0	29544	121.281065
spneumo_pangenome_k32.r_0.3.S_global.k_31.d_na.t_superstring	spneumo_pangenome_k32	0.3	02_camel	global	31	na	superstring	14.39	0.09	14.11	98%	134828	0	21744	14.398592
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_1.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	31	1	superstring	8.92	3.07	5.66	97%	37996	0	123784	8.931948
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_2.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	31	2	superstring	11.00	2.21	8.61	98%	37996	0	89528	11.009298
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_3.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	31	3	superstring	18.91	1.79	16.95	99%	37996	0	66832	18.919765
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_4.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	31	4	superstring	41.53	1.51	39.79	99%	37996	0	52000	41.538507
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_5.t_superstring	spneumo_pangenome_k32	0.3	02_camel	local	31	5	superstring	113.59	1.39	111.90	99%	37996	0	42312	113.603602
spneumo_pangenome_k32.r_0.4.S_global.k_15.d_na.t_superstring	spneumo_pangenome_k32	0.4	02_camel	global	15	na	superstring	9.13	0.20	8.63	96%	124768	688	12176	9.135449
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_1.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	15	1	superstring	6.60	2.45	3.85	95%	38116	1352	47544	6.610285
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_2.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	15	2	superstring	8.84	1.58	7.01	97%	38172	0	31080	8.852271
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_3.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	15	3	superstring	14.93	0.97	13.73	98%	38172	0	22616	14.940003
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_4.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	15	4	superstring	27.85	0.69	26.88	99%	38172	0	18424	27.859808
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_5.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	15	5	superstring	51.84	0.40	51.24	99%	38192	0	16328	51.847104
spneumo_pangenome_k32.r_0.4.S_global.k_17.d_na.t_superstring	spneumo_pangenome_k32	0.4	02_camel	global	17	na	superstring	9.55	0.09	9.24	97%	133980	0	14376	9.555099
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_1.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	17	1	superstring	7.46	2.81	4.37	96%	38208	0	59080	7.46937
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_2.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	17	2	superstring	10.69	1.95	8.41	97%	37996	296	39208	10.696165
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_3.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	17	3	superstring	19.87	1.27	18.36	98%	37996	0	28616	19.881741
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_4.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	17	4	superstring	37.87	0.86	36.75	99%	37996	0	23176	37.875718
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_5.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	17	5	superstring	103.84	0.68	102.85	99%	37996	0	20560	103.855862
spneumo_pangenome_k32.r_0.4.S_global.k_19.d_na.t_superstring	spneumo_pangenome_k32	0.4	02_camel	global	19	na	superstring	10.38	0.07	10.05	97%	140440	0	15816	10.386445
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_1.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	19	1	superstring	7.42	2.50	4.74	97%	37996	0	69344	7.433162
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_2.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	19	2	superstring	12.09	1.52	10.20	96%	38208	0	45744	12.101624
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_3.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	19	3	superstring	21.47	1.33	19.78	98%	38208	0	32960	21.483779
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_4.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	19	4	superstring	45.13	0.95	43.92	99%	38208	0	26136	45.140641
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_5.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	19	5	superstring	108.33	0.87	107.06	99%	37996	0	22544	108.340008
spneumo_pangenome_k32.r_0.4.S_global.k_21.d_na.t_superstring	spneumo_pangenome_k32	0.4	02_camel	global	21	na	superstring	12.38	0.11	12.01	97%	146532	0	17024	12.388118
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_1.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	21	1	superstring	7.96	2.74	4.99	97%	37996	0	80056	7.962555
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_2.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	21	2	superstring	11.99	1.87	9.90	98%	37996	0	52384	11.994057
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_3.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	21	3	superstring	22.67	1.27	21.12	98%	38208	0	37264	22.676268
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_4.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	21	4	superstring	52.74	1.10	51.36	99%	37996	0	29048	52.748447
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_5.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	21	5	superstring	126.11	0.96	124.80	99%	37996	0	24640	126.121409
spneumo_pangenome_k32.r_0.4.S_global.k_23.d_na.t_superstring	spneumo_pangenome_k32	0.4	02_camel	global	23	na	superstring	11.91	0.10	11.57	98%	160812	0	18152	11.920125
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_1.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	23	1	superstring	7.98	3.06	4.68	97%	72268	0	91368	7.988189
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_2.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	23	2	superstring	8.48	1.88	6.41	97%	72268	0	59400	8.487764
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_3.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	23	3	superstring	12.83	1.24	11.38	98%	72268	0	41768	12.837214
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_4.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	23	4	superstring	26.58	0.84	25.52	99%	72268	0	32152	26.587644
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_5.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	23	5	superstring	62.68	0.89	61.48	99%	72268	0	26904	62.688326
spneumo_pangenome_k32.r_0.4.S_global.k_31.d_na.t_superstring	spneumo_pangenome_k32	0.4	02_camel	global	31	na	superstring	17.32	0.13	17.05	99%	184044	0	22304	17.324421
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_1.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	31	1	superstring	9.83	3.45	6.24	98%	72264	0	142648	9.834216
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_2.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	31	2	superstring	11.07	2.46	8.38	97%	72264	0	90992	11.07512
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_3.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	31	3	superstring	14.12	1.57	12.38	98%	72264	0	61944	14.127968
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_4.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	31	4	superstring	26.98	1.14	25.69	99%	72264	0	45744	26.990849
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_5.t_superstring	spneumo_pangenome_k32	0.4	02_camel	local	31	5	superstring	71.09	0.89	70.02	99%	72264	0	36672	71.097344
spneumo_pangenome_k32.r_0.5.S_global.k_15.d_na.t_superstring	spneumo_pangenome_k32	0.5	02_camel	global	15	na	superstring	8.57	0.10	8.23	97%	161368	0	13112	8.57892
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_1.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	15	1	superstring	5.98	2.26	3.54	97%	72268	0	50792	5.991726
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_2.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	15	2	superstring	6.58	1.19	5.19	97%	72268	0	30544	6.584182
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_3.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	15	3	superstring	8.92	0.69	7.99	97%	72268	0	22232	8.926569
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_4.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	15	4	superstring	17.39	0.54	16.62	98%	72268	0	18840	17.393978
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_5.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	15	5	superstring	32.72	0.38	32.10	99%	72300	0	17256	32.730952
spneumo_pangenome_k32.r_0.5.S_global.k_17.d_na.t_superstring	spneumo_pangenome_k32	0.5	02_camel	global	17	na	superstring	11.28	0.17	10.84	97%	172752	0	15008	11.289008
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_1.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	17	1	superstring	7.02	2.58	4.14	95%	72268	0	62896	7.033444
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_2.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	17	2	superstring	8.03	1.62	6.16	96%	72268	0	37536	8.04019
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_3.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	17	3	superstring	11.49	1.10	10.14	97%	72268	0	26456	11.496981
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_4.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	17	4	superstring	20.66	0.70	19.70	98%	72268	0	21800	20.667259
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_5.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	17	5	superstring	55.17	0.63	54.21	99%	72268	0	20016	55.174466
spneumo_pangenome_k32.r_0.5.S_global.k_19.d_na.t_superstring	spneumo_pangenome_k32	0.5	02_camel	global	19	na	superstring	11.62	0.12	11.20	97%	180836	0	16288	11.624296
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_1.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	19	1	superstring	8.25	2.88	5.04	96%	72268	0	73712	8.256957
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_2.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	19	2	superstring	8.41	1.70	6.46	97%	72268	0	43384	8.421096
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_3.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	19	3	superstring	12.76	0.83	11.64	97%	72268	0	29792	12.770854
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_4.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	19	4	superstring	27.67	0.71	26.70	99%	72268	0	23760	27.676957
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_5.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	19	5	superstring	49.42	0.61	48.47	99%	72268	0	21112	49.429768
spneumo_pangenome_k32.r_0.5.S_global.k_21.d_na.t_superstring	spneumo_pangenome_k32	0.5	02_camel	global	21	na	superstring	12.85	0.13	12.45	97%	188456	0	17432	12.862863
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_1.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	21	1	superstring	8.00	2.80	5.00	97%	72268	0	84904	8.010204
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_2.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	21	2	superstring	9.52	1.48	7.83	97%	72268	0	49328	9.527613
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_3.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	21	3	superstring	14.97	0.93	13.81	98%	72268	0	33232	14.979004
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_4.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	21	4	superstring	23.63	0.75	22.66	99%	72268	0	25952	23.642841
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_5.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	21	5	superstring	53.90	0.66	52.97	99%	72268	0	22664	53.911664
spneumo_pangenome_k32.r_0.5.S_global.k_23.d_na.t_superstring	spneumo_pangenome_k32	0.5	02_camel	global	23	na	superstring	14.59	0.12	14.21	98%	195896	0	18536	14.595895
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_1.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	23	1	superstring	8.81	2.79	5.82	97%	72268	0	96768	8.816281
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_2.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	23	2	superstring	10.31	1.66	8.44	98%	72268	0	55712	10.322808
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_3.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	23	3	superstring	15.60	1.11	14.25	98%	72268	0	36896	15.607194
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_4.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	23	4	superstring	30.62	0.92	29.50	99%	72268	0	28344	30.630756
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_5.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	23	5	superstring	59.11	0.70	58.15	99%	72268	0	24400	59.123409
spneumo_pangenome_k32.r_0.5.S_global.k_31.d_na.t_superstring	spneumo_pangenome_k32	0.5	02_camel	global	31	na	superstring	20.83	0.28	20.40	99%	224952	0	22648	20.841312
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_1.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	31	1	superstring	12.28	3.51	8.52	98%	72428	0	150432	12.290465
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_2.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	31	2	superstring	12.72	1.82	10.76	98%	72268	0	83936	12.730781
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_3.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	31	3	superstring	18.38	1.14	17.04	98%	72496	0	52936	18.391618
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_4.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	31	4	superstring	30.01	0.81	28.96	99%	72496	0	38480	30.017831
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_5.t_superstring	spneumo_pangenome_k32	0.5	02_camel	local	31	5	superstring	66.66	0.73	65.53	99%	72428	1040	33656	66.667679
spneumo_pangenome_k32.r_0.6.S_global.k_15.d_na.t_superstring	spneumo_pangenome_k32	0.6	02_camel	global	15	na	superstring	10.07	0.14	9.74	98%	189540	0	13720	10.082254
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_1.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	15	1	superstring	7.24	2.15	4.86	96%	72268	0	50824	7.249827
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_2.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	15	2	superstring	6.83	1.19	5.45	97%	72268	0	28496	6.842787
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_3.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	15	3	superstring	11.01	0.56	10.25	98%	72268	0	21296	11.018628
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_4.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	15	4	superstring	16.53	0.40	15.90	98%	72268	0	18864	16.543759
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_5.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	15	5	superstring	31.75	0.40	31.07	99%	73296	0	17720	31.758863
spneumo_pangenome_k32.r_0.6.S_global.k_17.d_na.t_superstring	spneumo_pangenome_k32	0.6	02_camel	global	17	na	superstring	12.11	0.12	11.68	97%	203220	0	15376	12.120429
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_1.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	17	1	superstring	7.64	2.53	4.86	96%	72268	0	62496	7.653827
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_2.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	17	2	superstring	9.08	1.34	7.48	97%	72268	0	33752	9.092641
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_3.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	17	3	superstring	11.92	0.61	10.93	96%	72268	0	23768	11.928114
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_4.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	17	4	superstring	22.25	0.67	21.23	98%	72268	0	20440	22.255409
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_5.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	17	5	superstring	50.02	0.48	49.20	99%	72268	0	19432	50.026174
spneumo_pangenome_k32.r_0.6.S_global.k_19.d_na.t_superstring	spneumo_pangenome_k32	0.6	02_camel	global	19	na	superstring	13.39	0.12	12.93	97%	212920	0	16584	13.393678
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_1.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	19	1	superstring	8.22	2.37	5.50	95%	72268	0	72936	8.226155
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_2.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	19	2	superstring	10.08	1.09	8.71	97%	72268	0	38480	10.092514
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_3.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	19	3	superstring	12.76	0.79	11.65	97%	72268	0	26160	12.766121
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_4.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	19	4	superstring	22.09	0.54	21.19	98%	72268	0	21736	22.101589
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_5.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	19	5	superstring	52.65	0.55	51.76	99%	72268	0	20144	52.662497
spneumo_pangenome_k32.r_0.6.S_global.k_21.d_na.t_superstring	spneumo_pangenome_k32	0.6	02_camel	global	21	na	superstring	15.05	0.13	14.65	98%	222060	0	17688	15.062414
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_1.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	21	1	superstring	9.03	2.70	6.04	96%	72268	808	83832	9.038426
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_2.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	21	2	superstring	10.60	1.47	8.86	97%	72268	0	43304	10.610544
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_3.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	21	3	superstring	14.06	0.87	12.92	98%	72268	0	28696	14.070689
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_4.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	21	4	superstring	27.89	0.69	26.85	98%	72268	0	23368	27.89418
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_5.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	21	5	superstring	59.14	0.53	58.31	99%	72268	0	21360	59.143024
spneumo_pangenome_k32.r_0.6.S_global.k_23.d_na.t_superstring	spneumo_pangenome_k32	0.6	02_camel	global	23	na	superstring	16.32	0.15	15.95	98%	230984	0	18792	16.325809
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_1.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	23	1	superstring	9.82	3.00	6.60	97%	72256	0	95384	9.832922
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_2.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	23	2	superstring	11.38	1.35	9.79	97%	72256	0	48568	11.389946
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_3.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	23	3	superstring	15.71	0.80	14.69	98%	72256	0	31416	15.719634
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_4.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	23	4	superstring	29.57	0.59	28.65	98%	72256	0	25144	29.582703
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_5.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	23	5	superstring	62.80	0.50	62.03	99%	72256	0	22768	62.81052
spneumo_pangenome_k32.r_0.6.S_global.k_31.d_na.t_superstring	spneumo_pangenome_k32	0.6	02_camel	global	31	na	superstring	23.09	0.21	22.69	99%	265848	0	22888	23.094511
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_1.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	31	1	superstring	13.28	3.36	9.79	99%	72268	0	147352	13.286296
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_2.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	31	2	superstring	13.00	1.86	10.97	98%	72268	0	71432	13.005299
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_3.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	31	3	superstring	16.74	0.84	15.75	99%	72268	0	43224	16.746022
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_4.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	31	4	superstring	27.58	0.50	26.89	99%	72268	0	32560	27.586376
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_5.t_superstring	spneumo_pangenome_k32	0.6	02_camel	local	31	5	superstring	55.82	0.56	55.02	99%	72268	0	28504	55.832526
spneumo_pangenome_k32.r_0.7.S_global.k_15.d_na.t_superstring	spneumo_pangenome_k32	0.7	02_camel	global	15	na	superstring	14.23	0.27	13.67	97%	217728	0	14120	14.243516
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_1.t_superstring	spneumo_pangenome_k32	0.7	02_camel	local	15	1	superstring	7.70	1.99	5.47	96%	72268	0	47752	7.712752
