pref	genome	rate	prog	S_alg	k	d	qType	real(s)	sys(s)	user(s)	percent_CPU	max_RAM(kb)	FS_inputs	FS_outputs	elapsed_time_alt(s)
spneumo_pangenome_k32.r_0.3.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	15	4	index	4.87	0.19	4.67	99%	174172	17272	231480	4.879619
spneumo_pangenome_k32.r_0.3.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	15	5	index	4.10	0.16	3.93	99%	146508	14712	191744	4.107913
spneumo_pangenome_k32.r_0.3.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.3	03_fmsi	global	17	na	index	3.65	0.13	3.52	99%	132944	13248	172656	3.663058
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	17	1	index	17.96	0.52	17.40	99%	499804	50968	699672	17.9703
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	17	2	index	12.30	0.36	11.91	99%	372540	37600	516520	12.303887
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	17	3	index	8.71	0.31	8.38	99%	286108	29088	388984	8.720046
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	17	4	index	6.92	0.26	6.64	99%	235596	23784	318232	6.92832
spneumo_pangenome_k32.r_0.3.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	17	5	index	5.79	0.21	5.57	99%	203952	20544	275064	5.801993
spneumo_pangenome_k32.r_0.3.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.3	03_fmsi	global	19	na	index	4.27	0.16	4.10	99%	148440	14928	194544	4.275575
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	19	1	index	21.83	0.67	21.12	99%	584844	59896	821840	21.83758
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	19	2	index	15.09	0.43	14.63	99%	436024	44152	606184	15.09476
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	19	3	index	10.74	0.33	10.39	99%	338508	34072	468176	10.748499
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	19	4	index	8.25	0.32	7.91	99%	273736	27736	370944	8.254598
spneumo_pangenome_k32.r_0.3.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	19	5	index	6.85	0.21	6.62	99%	235696	23792	318384	6.857538
spneumo_pangenome_k32.r_0.3.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.3	03_fmsi	global	21	na	index	4.66	0.17	4.48	99%	164608	16280	212136	4.667955
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	21	1	index	26.11	0.79	25.28	99%	651188	69224	975456	26.117286
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	21	2	index	18.00	0.52	17.46	99%	498300	50800	697288	18.012684
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	21	3	index	12.96	0.41	12.53	99%	384600	38936	534792	12.96648
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	21	4	index	9.73	0.32	9.39	99%	309192	31400	419792	9.737935
spneumo_pangenome_k32.r_0.3.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	21	5	index	7.92	0.29	7.61	99%	263564	26624	356152	7.926148
spneumo_pangenome_k32.r_0.3.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.3	03_fmsi	global	23	na	index	5.06	0.19	4.86	99%	175972	17488	234376	5.069645
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	23	1	index	30.33	0.85	29.43	99%	740184	79064	1113816	30.342036
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	23	2	index	21.14	0.61	20.49	99%	565544	57768	792680	21.14904
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	23	3	index	15.18	0.47	14.68	99%	434300	43968	603744	15.186696
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	23	4	index	11.41	0.38	11.00	99%	348100	35128	482752	11.415178
spneumo_pangenome_k32.r_0.3.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	23	5	index	9.07	0.26	8.78	99%	289996	29520	394784	9.074015
spneumo_pangenome_k32.r_0.3.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.3	03_fmsi	global	31	na	index	6.37	0.24	6.12	99%	217044	21744	291464	6.380341
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	31	1	index	50.33	1.37	48.88	99%	1153492	123784	1742064	50.338269
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	31	2	index	35.19	0.95	34.20	99%	837000	89528	1260816	35.202492
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	31	3	index	25.30	0.74	24.51	99%	628596	66832	941920	25.303428
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	31	4	index	18.82	0.55	18.23	99%	509056	51992	713736	18.825888
spneumo_pangenome_k32.r_0.3.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.3	03_fmsi	local	31	5	index	14.56	0.45	14.08	99%	417052	42288	580936	14.567918
spneumo_pangenome_k32.r_0.4.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.4	03_fmsi	global	15	na	index	3.33	0.11	3.21	99%	122920	12176	158856	3.339712
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	15	1	index	16.57	0.52	16.02	99%	466716	47544	654144	16.581914
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	15	2	index	9.53	0.31	9.20	99%	306320	31080	416248	9.539471
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	15	3	index	6.49	0.26	6.21	99%	224940	22616	303120	6.494548
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	15	4	index	5.22	0.18	5.02	99%	184544	18416	246984	5.228512
spneumo_pangenome_k32.r_0.4.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	15	5	index	4.57	0.17	4.38	99%	164896	16312	212760	4.574781
spneumo_pangenome_k32.r_0.4.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.4	03_fmsi	global	17	na	index	4.02	0.15	3.86	99%	143244	14376	187528	4.029612
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	17	1	index	21.38	0.65	20.70	99%	577444	59080	811424	21.392279
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	17	2	index	12.94	0.40	12.51	99%	387068	39208	538992	12.95067
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	17	3	index	8.52	0.29	8.21	99%	281792	28616	383096	8.526964
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	17	4	index	6.67	0.24	6.41	99%	230024	23168	310408	6.675788
spneumo_pangenome_k32.r_0.4.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	17	5	index	5.78	0.19	5.57	99%	203688	20536	275256	5.792139
spneumo_pangenome_k32.r_0.4.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.4	03_fmsi	global	19	na	index	4.47	0.17	4.29	99%	157244	15816	206224	4.482879
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	19	1	index	26.11	0.76	25.30	99%	652340	69352	977816	26.115683
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	19	2	index	15.71	0.47	15.21	99%	450440	45744	628592	15.71812
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	19	3	index	10.53	0.34	10.16	99%	328404	32960	453360	10.540682
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	19	4	index	7.78	0.28	7.47	99%	259068	26128	349904	7.783796
spneumo_pangenome_k32.r_0.4.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	19	5	index	6.45	0.25	6.19	99%	224112	22520	301776	6.459037
spneumo_pangenome_k32.r_0.4.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.4	03_fmsi	global	21	na	index	4.90	0.18	4.71	99%	169824	17024	228368	4.909878
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	21	1	index	30.71	0.83	29.84	99%	748820	80056	1128504	30.720773
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	21	2	index	19.29	0.55	18.70	99%	514668	52384	719528	19.294894
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	21	3	index	12.26	0.39	11.85	99%	369468	37264	512424	12.271214
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	21	4	index	8.85	0.30	8.53	99%	285652	29040	388808	8.85608
spneumo_pangenome_k32.r_0.4.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	21	5	index	7.20	0.24	6.94	99%	243244	24616	329784	7.206931
spneumo_pangenome_k32.r_0.4.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.4	03_fmsi	global	23	na	index	5.26	0.19	5.06	99%	182208	18152	243544	5.267667
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	23	1	index	35.80	0.97	34.77	99%	853004	91368	1287592	35.804551
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	23	2	index	21.74	0.61	21.09	99%	580352	59400	815680	21.744174
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	23	3	index	14.23	0.41	13.79	99%	412332	41768	574176	14.238107
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	23	4	index	10.06	0.36	9.68	99%	316112	32152	430360	10.068734
spneumo_pangenome_k32.r_0.4.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	23	5	index	8.08	0.29	7.78	99%	266100	26896	360256	8.08979
spneumo_pangenome_k32.r_0.4.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.4	03_fmsi	global	31	na	index	6.59	0.24	6.33	99%	222112	22304	299232	6.601612
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	31	1	index	60.01	1.61	58.18	99%	1333660	142656	2061560	60.019122
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	31	2	index	35.83	0.95	34.82	99%	851232	90992	1282256	35.837902
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	31	3	index	23.08	0.63	22.42	99%	605456	61944	850672	23.09244
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	31	4	index	16.15	0.53	15.58	99%	450424	45744	628832	16.158283
spneumo_pangenome_k32.r_0.4.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.4	03_fmsi	local	31	5	index	12.15	0.39	11.73	99%	363968	36656	504320	12.154626
spneumo_pangenome_k32.r_0.5.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.5	03_fmsi	global	15	na	index	3.63	0.12	3.50	99%	131496	13112	171136	3.639785
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	15	1	index	17.97	0.53	17.41	99%	498228	50792	699280	17.978501
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	15	2	index	9.52	0.32	9.18	99%	299892	30544	409440	9.533699
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	15	3	index	6.39	0.25	6.12	99%	221436	22232	298248	6.396756
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	15	4	index	5.27	0.21	5.04	99%	188456	18840	252880	5.274476
spneumo_pangenome_k32.r_0.5.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	15	5	index	4.92	0.17	4.74	99%	173916	17256	231640	4.929685
spneumo_pangenome_k32.r_0.5.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.5	03_fmsi	global	17	na	index	4.26	0.14	4.10	99%	149208	15008	195800	4.264907
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	17	1	index	23.23	0.69	22.50	99%	614032	62896	864240	23.240483
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	17	2	index	12.28	0.41	11.85	99%	371932	37536	516512	12.29119
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	17	3	index	8.03	0.30	7.72	99%	262028	26456	354528	8.03964
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	17	4	index	6.21	0.23	5.97	99%	217364	21800	292328	6.219942
spneumo_pangenome_k32.r_0.5.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	17	5	index	5.71	0.22	5.48	99%	199032	20008	268384	5.722807
spneumo_pangenome_k32.r_0.5.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.5	03_fmsi	global	19	na	index	4.64	0.17	4.45	99%	164660	16288	212528	4.645878
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	19	1	index	27.98	0.80	27.14	99%	691836	73712	1039920	27.991215
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	19	2	index	14.74	0.44	14.27	99%	427012	43384	596720	14.750284
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	19	3	index	9.09	0.32	8.75	99%	292668	29792	399128	9.10173
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	19	4	index	6.91	0.27	6.63	99%	235424	23760	318552	6.922153
spneumo_pangenome_k32.r_0.5.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	19	5	index	6.09	0.26	5.81	99%	209068	21104	283064	6.099443
spneumo_pangenome_k32.r_0.5.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.5	03_fmsi	global	21	na	index	5.07	0.20	4.85	99%	175440	17432	233968	5.076397
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	21	1	index	32.83	0.90	31.88	99%	795200	84904	1197424	32.834508
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	21	2	index	17.47	0.53	16.91	99%	484932	49328	678184	17.47758
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	21	3	index	10.55	0.37	10.16	99%	330872	33232	457528	10.554284
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	21	4	index	7.85	0.33	7.50	99%	257476	25952	347904	7.856086
spneumo_pangenome_k32.r_0.5.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	21	5	index	6.56	0.23	6.32	99%	225324	22656	303808	6.567765
spneumo_pangenome_k32.r_0.5.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.5	03_fmsi	global	23	na	index	5.46	0.19	5.26	99%	185612	18536	248848	5.465629
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	23	1	index	38.24	1.07	37.11	99%	903360	96768	1364272	38.246442
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	23	2	index	20.27	0.52	19.71	99%	544872	55712	765680	20.280389
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	23	3	index	12.13	0.39	11.71	99%	366124	36896	507832	12.14019
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	23	4	index	8.65	0.32	8.31	99%	279268	28344	379832	8.65989
spneumo_pangenome_k32.r_0.5.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	23	5	index	7.16	0.23	6.91	99%	241156	24392	327048	7.167993
spneumo_pangenome_k32.r_0.5.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.5	03_fmsi	global	31	na	index	6.80	0.26	6.52	99%	225228	22640	303984	6.807518
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	31	1	index	63.37	1.72	61.39	99%	1405004	150440	2174800	63.374781
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	31	2	index	32.77	0.93	31.79	99%	784664	83936	1183672	32.778578
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	31	3	index	19.24	0.56	18.65	99%	519440	52920	727512	19.250653
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	31	4	index	12.90	0.41	12.47	99%	380268	38464	529408	12.908316
spneumo_pangenome_k32.r_0.5.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.5	03_fmsi	local	31	5	index	10.05	0.32	9.71	99%	311640	31664	424312	10.061619
spneumo_pangenome_k32.r_0.6.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.6	03_fmsi	global	15	na	index	3.87	0.13	3.72	99%	137072	13720	179072	3.875443
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	15	1	index	18.03	0.61	17.38	99%	498516	50824	700160	18.037064
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	15	2	index	9.15	0.34	8.79	99%	280644	28496	382296	9.154662
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	15	3	index	6.01	0.23	5.77	99%	210596	21288	285808	6.021568
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_4.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	15	4	index	5.27	0.20	5.06	99%	188608	18864	253304	5.281637
spneumo_pangenome_k32.r_0.6.S_local.k_15.d_5.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	15	5	index	5.08	0.20	4.87	99%	178216	17720	237968	5.093011
spneumo_pangenome_k32.r_0.6.S_global.k_17.d_na.t_index	spneumo_pangenome_k32	0.6	03_fmsi	global	17	na	index	4.38	0.19	4.17	99%	153140	15376	200608	4.382891
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_1.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	17	1	index	22.97	0.62	22.32	99%	610408	62496	859288	22.977955
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_2.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	17	2	index	10.69	0.41	10.25	99%	335628	33752	464984	10.694951
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_3.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	17	3	index	6.95	0.24	6.69	99%	235372	23768	318832	6.954689
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_4.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	17	4	index	5.74	0.20	5.53	99%	202888	20440	274288	5.746249
spneumo_pangenome_k32.r_0.6.S_local.k_17.d_5.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	17	5	index	5.50	0.22	5.27	99%	193652	19424	260744	5.512862
spneumo_pangenome_k32.r_0.6.S_global.k_19.d_na.t_index	spneumo_pangenome_k32	0.6	03_fmsi	global	19	na	index	4.87	0.19	4.67	99%	165756	16584	222592	4.87898
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_1.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	19	1	index	27.60	0.78	26.78	99%	685388	72936	1029608	27.605859
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_2.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	19	2	index	12.68	0.38	12.27	99%	380504	38480	529848	12.687432
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_3.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	19	3	index	7.79	0.26	7.51	99%	259372	26160	350856	7.797521
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_4.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	19	4	index	6.28	0.22	6.04	99%	216956	21736	291656	6.285844
spneumo_pangenome_k32.r_0.6.S_local.k_19.d_5.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	19	5	index	5.68	0.19	5.47	99%	200100	20136	270200	5.68885
spneumo_pangenome_k32.r_0.6.S_global.k_21.d_na.t_index	spneumo_pangenome_k32	0.6	03_fmsi	global	21	na	index	5.13	0.20	4.92	99%	177984	17688	237496	5.139385
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_1.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	21	1	index	32.57	0.89	31.63	99%	783936	83832	1182920	32.580017
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_2.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	21	2	index	14.83	0.43	14.38	99%	426288	43304	596080	14.84293
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_3.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	21	3	index	8.72	0.31	8.39	99%	282596	28696	384784	8.730638
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_4.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	21	4	index	6.84	0.24	6.58	99%	231848	23368	313504	6.849022
spneumo_pangenome_k32.r_0.6.S_local.k_21.d_5.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	21	5	index	6.17	0.22	5.94	99%	213416	21352	286504	6.175599
spneumo_pangenome_k32.r_0.6.S_global.k_23.d_na.t_index	spneumo_pangenome_k32	0.6	03_fmsi	global	23	na	index	5.39	0.20	5.18	99%	187840	18792	252344	5.393776
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_1.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	23	1	index	37.74	1.07	36.60	99%	891720	95392	1345488	37.74891
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_2.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	23	2	index	17.32	0.55	16.73	99%	478080	48568	668312	17.325818
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_3.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	23	3	index	9.85	0.35	9.48	99%	309388	31416	421152	9.860092
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_4.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	23	4	index	7.45	0.24	7.19	99%	248020	25144	337272	7.457081
spneumo_pangenome_k32.r_0.6.S_local.k_23.d_5.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	23	5	index	6.67	0.25	6.41	99%	226292	22760	305384	6.681635
spneumo_pangenome_k32.r_0.6.S_global.k_31.d_na.t_index	spneumo_pangenome_k32	0.6	03_fmsi	global	31	na	index	6.91	0.25	6.64	99%	227472	22880	307224	6.919096
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_1.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	31	1	index	62.11	1.64	60.24	99%	1376336	147360	2131272	62.119771
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_2.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	31	2	index	27.27	0.76	26.47	99%	670240	71432	1008600	27.275119
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_3.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	31	3	index	15.05	0.46	14.56	99%	425536	43224	595184	15.05873
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_4.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	31	4	index	10.44	0.37	10.04	99%	319816	32552	436424	10.449121
spneumo_pangenome_k32.r_0.6.S_local.k_31.d_5.t_index	spneumo_pangenome_k32	0.6	03_fmsi	local	31	5	index	8.81	0.28	8.50	99%	280616	28488	382112	8.815862
spneumo_pangenome_k32.r_0.7.S_global.k_15.d_na.t_index	spneumo_pangenome_k32	0.7	03_fmsi	global	15	na	index	3.91	0.14	3.76	99%	140728	14120	184192	3.922966
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_1.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	15	1	index	16.59	0.49	16.07	99%	468584	47752	658240	16.596455
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_2.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	15	2	index	7.43	0.26	7.16	99%	253988	25568	343328	7.443574
spneumo_pangenome_k32.r_0.7.S_local.k_15.d_3.t_index	spneumo_pangenome_k32	0.7	03_fmsi	local	15	3	index	5.63	0.21	5.41	99%	200368	20168	270864	5.639765
